,0,1,2,3,4
300,-6.812722131410155,-9.581134149453828,6.215034717628612,-0.48511036710838845,2.605760005991534
301,-6.852602703268284,-8.58325418172486,6.7874169819610515,-0.5875006881839522,3.3860046582658434
302,-6.9130711727352105,-8.596819093682685,6.59544985480418,0.1323224484394806,3.8455470530907285
303,-7.205778506601,-8.485824977304238,6.382389749061135,0.20986907698803164,3.3492719788533956
304,-5.59463106112548,-8.727120457132152,7.989106822789425,-0.5837236547167868,4.127327694541139
305,-5.957748653736196,-8.914112538042499,7.368097787862033,-0.22751790075121398,2.786547501648955
306,-6.825869667097024,-9.045495798077468,7.142301983355443,0.24689277669469178,3.5832918431983583
307,-7.881773722689755,-9.736770269976498,8.114101056435487,-0.5469814808218851,3.6611928657774246
308,-7.194122496206663,-8.004360899656264,7.663115553904872,0.061264987773542445,3.296350754238797
309,-6.189133699975343,-9.200843230710039,6.57431647503741,-0.8017212630109201,3.810662860111692
310,-6.885055458218669,-9.640405817647139,7.113753742590693,-0.3131905616435761,3.2246777136900757
311,-6.880889188412096,-9.111169698226682,7.0219451646126325,-0.054378929241997886,3.454965291169381
312,-6.77486552414487,-8.35801077483838,6.6832282691729255,-0.38430818135424355,3.073485855200952
313,-5.906972099728674,-9.147562417964062,7.572650240872433,0.35904427327882804,2.900316286586622
314,-6.934859888955594,-9.78618164128001,6.924956756025876,-0.4302588402176318,2.984036395537799
315,-6.874356901794107,-9.459799583625621,6.406426775018068,-0.018879053433043635,3.0717925857213633
316,-6.431836462581341,-9.256347573177825,7.020522194955191,-0.6570490559158894,3.3335944525489367
317,-5.882773143720046,-9.366475324186405,7.04378978367692,0.18896593092527142,3.5024315955642744
318,-7.236023853983092,-8.618754859847815,6.840255643873291,-0.9562465773831215,3.1724786663032414
319,-6.588167564741592,-8.490790438636903,6.643348204183572,-0.3464250032822411,3.203501493332533
320,-6.562498172322388,-9.254283698967857,7.259590107496316,-1.3876610883651093,2.3611189334005447
321,-6.4707262571419495,-10.262701610912302,6.105230070260208,0.952738787715629,2.8283799899790374
322,-6.452998318288668,-9.283034213571469,6.343009548079743,-0.215990461188697,2.620428878140305
323,-6.83747863930621,-9.675768437102597,7.413456670642899,0.17289612703357893,2.7982047555522245
324,-6.036193672619696,-9.442760369226283,7.05364034245845,-0.4971939000668264,3.220216618547602
325,-6.869232677560771,-9.683252379353174,6.581478477862785,0.23137377215444876,3.147753603996837
326,-6.225521363088099,-9.824805726106648,6.623938166746363,-0.0187863318885112,3.778265227873737
327,-5.768476555001884,-9.57201151017418,6.8168985144296785,-0.6888022430067483,2.8473937773738385
328,-6.813245198600786,-9.152809645599888,6.811931098403333,-0.30479310626633077,3.124605441692098
329,-6.80160835639486,-8.614608471228783,7.151447016566363,0.9309606904229097,2.8292699609063714
330,-8.412786845826103,-7.655579450555731,8.321376166400125,0.18553141359419079,4.03040307407314
331,-7.7426638874643325,-6.941858472379611,7.654145181829579,-0.43370980122883185,4.632946103170612
332,-7.028174587245954,-7.203652840572189,7.992975619603446,-0.8180842818908206,4.7821409806356545
333,-7.111490662910627,-6.752353258286147,7.503640245313073,0.07397265185223934,4.522554252713625
334,-7.008042624329543,-7.27834127910188,6.952434115747955,0.00870075217707078,4.194711359581792
335,-7.625872651678543,-7.296825896910304,7.653944834910332,-0.7516580295134763,5.44690109526546
336,-7.086339149452259,-7.039047236371794,7.515836694929494,0.26539544812483096,4.050759094134861
337,-7.897950919040038,-7.550475064329382,8.526169396436805,-1.6900971051692728,6.216451776843098
338,-7.52464529914507,-7.172716221308936,7.325112779388417,0.01059392225242528,4.214490085905851
339,-7.043039345182602,-7.141024960243056,7.811503349543252,-0.4794829607510966,4.90813872420277
340,-7.451444317660052,-6.21560308243265,7.379258054058184,-1.88740375955309,4.504575399073046
341,-7.8079874232510855,-7.259870552746776,8.112092473853245,-0.6190488632744562,4.4293845647498165
342,-7.426720935075699,-7.122483497922026,7.7717959791161215,-0.216855861600034,5.044321870289208
343,-8.168030252915155,-7.181172869925783,8.705207849593942,0.4933900749163911,4.96660306073348
344,-7.620361815857758,-7.243219605835213,8.193057561479675,-0.5056519325481742,5.124145826969723
345,-7.248459956740599,-6.9748421843059125,7.88374069047902,-0.7209292083335881,4.571940868186346
346,-8.445333736334717,-6.60047429586856,7.0077043558335586,-0.10598689600909639,5.210930078426893
347,-7.320645512243399,-8.153173284384007,7.567613449984385,-1.0161518741340445,4.337153710887543
348,-7.6551396590080225,-7.4886897061562,6.849300444663502,-0.24830487012115815,4.111205997143198
349,-7.47369965235624,-7.261998795530586,7.644691123306953,-0.06020363818691832,5.12134074107453
350,-7.2906080257450085,-7.4003845763222165,8.187427552106763,-0.7891697430579301,5.234139828806422
351,-7.587682745037858,-7.356702845943906,7.7746815941319305,-1.5631845209287447,4.37321505614262
352,-8.116550964823226,-7.458051561284929,7.286098015608427,-0.7297205133242928,4.493560367920231
353,-7.4275056671147155,-7.558863104627855,8.019702112454446,-1.194123101840256,4.701857362901363
354,-7.867299879292075,-7.2658472957871,7.9790309292611985,-1.0270617581407482,4.859608032245146
355,-7.38624665361658,-7.306295489309751,8.062808812756534,-1.4076980742141747,4.084193775558198
356,-7.020587932216342,-6.27347069019734,7.224175552625187,-0.3739103865616642,4.414922281623075
357,-7.668521889891968,-6.685759368874105,8.135728710991826,-2.0924543155120654,4.975527898277981
358,-7.181237483580958,-6.597490044247833,8.536792255246374,-0.9033440114690761,4.542966573140837
359,-7.6240419268676956,-5.930472743799119,7.087465185653819,-0.4953901674326383,4.8814240958958175
360,-5.237619171389581,9.895542170821443,3.1192916039231573,1.565595374383981,-7.6434986405162695
361,-3.6337457706017964,9.50811001787633,3.513826168924188,1.5358930386791154,-7.481583735030807
362,-3.8992573712027947,9.873740222587518,3.561900445879382,1.2488281728023662,-7.731258961864372
363,-4.302827570279357,10.2892072237668,4.20202850247069,2.0183278015464023,-7.164121748592256
364,-4.245318179053402,9.446387741112696,3.750153747755917,1.809188616838422,-8.372593517149788
365,-4.620259164079854,9.107881605162397,4.153658222315768,1.438715989864415,-7.9144445301506705
366,-3.798493398829841,9.709113820217793,3.835715757033666,1.961078040334803,-7.850873003695064
367,-4.215228401488344,9.076739427826093,4.1093329740599565,1.2790222760150243,-7.896487067165374
368,-4.30957814859494,9.351208951205322,4.465154568585266,1.6990014415519767,-7.631949929689951
369,-3.9245844171645037,9.008416596826445,4.258476695060028,1.497746915983087,-7.446946800874759
370,-4.490169802039954,9.565045999620832,2.8543828489053347,1.1882724937062878,-7.986828328551917
371,-3.555358691266879,8.923422956157273,2.229164723439481,1.6275538316276643,-6.881931518739938
372,-3.4611779134386107,8.958279617889879,3.005158168473674,1.6180094798690752,-7.756743258567356
373,-4.771616605706282,8.800953772708798,4.147865630362408,1.723833822299575,-8.23321288667412
374,-4.2403381497555115,9.41388579746037,3.8165161432793835,1.9481781915846341,-8.215752217350815
375,-4.191359193705486,9.676491009419628,3.4300948536327187,1.377592631237292,-7.474301534609794
376,-4.676625314800063,9.496299673744948,3.3664694789466694,1.198039921763626,-7.854446444853124
377,-3.6785271418517684,9.935523813437452,4.098013664203861,1.7548669286556804,-7.772378780648371
378,-4.631897949686185,9.42385239089731,2.792113467873001,1.6422759129372861,-7.781584371814253
379,-3.916492026382013,9.413523917842337,4.040514516891065,1.2635720581937204,-7.863583562531512
380,-4.644232304720299,9.907455989933032,4.207705870163173,0.7318491270663298,-8.163549498778472
381,-4.564746233723833,9.425970141328497,3.0659853396132863,1.1260001293900679,-8.020297546267695
382,-4.732862676490461,8.296666326319174,3.6434069200498094,2.7419367700572748,-7.389884965546353
383,-4.670519529823552,10.140550547924214,3.14421485491623,2.3569655358787984,-8.232497476819299
384,-3.6412313034488832,9.93198507931736,3.914644905120685,2.0707041784090308,-7.795447739119895
385,-3.616214812716486,9.682662863354143,3.49310270853387,1.939190357569472,-8.268960209347599
386,-4.497732188153501,9.654010591733691,3.3277108351587934,2.0961443929130525,-7.782083577036267
387,-3.997509104508095,9.830568235300143,4.269025755099333,2.9154590787063555,-7.585979125905982
388,-4.957615397252975,8.42974267914821,3.463652376604102,0.9252728462937375,-8.03625720831902
389,-4.04045556422176,9.526222279250582,3.871601976049708,1.2442497304450257,-9.00159568863358
390,-10.492925877470618,9.77615172885229,6.882187270406224,-5.256620649143929,-6.23786505597097
391,-10.627945108853707,8.418519973496283,7.76733968172096,-4.739306689768389,-7.434974836665511
392,-10.480027289563811,8.626075952440315,6.957659661722937,-4.978264947002753,-7.314372561342536
393,-10.53537534744253,8.825608105171092,6.401247785551796,-4.701115884378369,-6.423782594282571
394,-10.31788424869232,8.694189733972904,5.683285373515443,-3.6659944967928144,-7.165860084162099
395,-10.27828329756052,9.109175979143211,6.871174474590923,-3.655060675949871,-6.398766796286501
396,-10.32317991435262,8.813922856916253,6.3729228932638025,-4.008741785439309,-6.8736302886968295
397,-11.265450363563225,9.725991244309316,7.670740109399473,-4.448790397918973,-7.446801594177272
398,-10.105779001831701,8.693841700770822,7.57261029924242,-4.17173714438705,-7.367597686932585
399,-11.029817894304275,8.482706736314565,7.101135236655449,-3.840182575373077,-6.709969999026083
400,-10.303538806720256,9.025297998065595,7.622583802196672,-4.312282499444192,-7.501606774477869
401,-10.730533416925306,8.96453943672955,6.484112451561229,-4.593663266924176,-6.701877191646246
402,-10.72124254547094,8.704175171643442,7.578120308934202,-3.838175577705388,-7.0519575947884565
403,-10.645725538376421,8.939466014833778,7.2382191045509865,-3.48161484869223,-7.631613251318273
404,-10.957198239062894,8.637480818334902,6.662869255310652,-3.8839299315532925,-6.413346502142864
405,-10.704177068679918,8.524880134383725,5.850474976553753,-4.31438269026205,-7.066750544126019
406,-10.514053366182079,9.768992856783214,8.362952279732623,-4.614810834821348,-7.0152820590431
407,-10.720205794410617,9.718845727301812,6.969000240012939,-4.808984669294405,-6.333577527158861
408,-10.384014238155464,8.697592862577409,7.036771936479458,-4.8452261938757815,-6.3721335464049425
409,-10.111976012899666,9.097094358731212,7.476988493196039,-4.723013569754563,-6.665812348327227
410,-11.099412617460018,8.060187651392631,7.212294830682174,-4.452286832390525,-5.932064191283337
411,-10.75481001096561,9.07524601137775,7.929917601128844,-4.374989929004214,-7.739295666892943
412,-11.691665623582358,8.574718484398288,6.796272743381981,-3.663793640871029,-6.754934931171919
413,-11.062186000798881,8.977556137213249,6.4551930851564086,-3.5973256331447763,-6.743682156593029
414,-10.163718168615187,8.512238970201565,6.854692166218568,-4.583919384980375,-7.0963071693299336
415,-11.12577654909926,8.205959544766403,8.893686857913831,-5.021603074964283,-5.953886314408864
416,-11.114494202823233,8.225024210689327,7.2525709038700175,-4.719906776540208,-7.5972693005574765
417,-11.00084812121704,8.892096979891159,6.809608827019982,-3.898481513381992,-7.802149119180965
418,-10.81597857620264,9.491636621572294,7.702722279721613,-4.292312406703504,-6.695755331499017
419,-11.767300917034996,9.739464244152368,6.7437617637102925,-3.916856035981096,-7.624990051074031
420,-6.552007796375424,-3.510844695245324,0.6923914620959557,-3.941870989147063,-3.449488709283289
421,-6.849351010699762,-4.1101255371282726,0.9316356515048226,-3.692465975696148,-4.756635554458844
422,-6.6100401061184275,-4.145828711055091,0.03981429283158755,-4.170004494934065,-3.6220703945702275
423,-6.653796526602072,-3.636135875267162,-0.19476169871858273,-3.274173434657662,-4.076699687787849
424,-5.555637426466062,-6.057073047252197,1.0298398274861003,-4.452580299807068,-4.3768975956538
425,-6.385451838194612,-4.59353153219516,0.16173684666682742,-4.115446098200641,-4.349074126729819
426,-5.319560480570708,-5.187565220700065,0.7174907128778538,-4.409397462341882,-5.00841476451875
427,-6.222507029673185,-4.307118097597928,0.16310642851504076,-4.320515517178666,-4.315591910669723
428,-6.174328837550322,-3.6903332550896533,0.764695647984978,-5.1046606681195135,-3.8951732434393067
429,-6.095464341533503,-4.615206436060374,0.007735552844813531,-4.621950363000024,-4.334895344365028
430,-5.674274862564578,-3.616874781853612,1.11651367206733,-4.622920606170898,-4.8959369603491485
431,-6.36792503298953,-4.430689458136644,-0.5709023060439604,-3.8840805395294145,-4.851290760039771
432,-5.148500667403751,-4.780848256006055,1.2184829713299468,-4.167282109444826,-4.355996980692418
433,-5.865598900070608,-4.032954774466373,0.8450063445719654,-4.426499732041647,-4.302467978315865
434,-6.397496584941019,-4.574922533719068,0.6054634604189643,-4.462402457599105,-4.68817555555148
435,-6.841401854040662,-4.4197898999838765,0.9842466934014446,-4.21013099649838,-4.030864308245107
436,-6.272144105651972,-5.054896128981093,1.403162703445385,-4.307678955180403,-4.143630776985376
437,-6.425723312818382,-4.718355520286977,1.5708565040618665,-5.282674526621443,-4.258339026194569
438,-5.822386502518561,-3.6341125878570577,0.21707006381428395,-3.9936596988854354,-4.51742938094995
439,-6.0307755438542126,-5.007425679537696,0.6809001856497019,-5.064397787790981,-4.418086704726166
440,-5.260193083656972,-4.358700656641411,1.77767269617824,-3.378668306469927,-5.394100511428119
441,-6.036193769007496,-5.607947297403789,1.1215538135287835,-4.718875383751887,-5.1929461596901065
442,-6.515280807794961,-4.8066433231553445,0.587182680688729,-3.319544355014882,-4.119405567818801
443,-6.362958182835111,-3.8259694436850085,0.8143294682836892,-4.276593054291867,-4.9543553312747255
444,-6.199958282632099,-4.150606403305716,0.5411741245894496,-5.015195417185136,-4.163895273507029
445,-6.3711400178182505,-4.661863775475789,1.1699036039029438,-4.552650560239838,-3.8236165144887453
446,-6.528812180975412,-4.8821416694955175,0.6086667567044795,-4.248870988815944,-4.389961793848714
447,-5.971174263984159,-5.038440590595232,-0.22660564898307167,-3.704958439409003,-4.120835245564006
448,-6.56561171173407,-5.002695406066947,0.5098448079590123,-4.649571308333373,-4.760092519399303
449,-5.683238284508206,-4.0700973244016225,0.06853298257423734,-4.829010679169684,-5.4436464704134835
450,0.8323679333727299,9.380667451749947,2.652822046135397,3.960197913096305,-9.326627040404908
451,1.129142759261949,8.61538503425244,3.3773566251244556,3.472082705766971,-9.690113437175121
452,0.7857789114105765,9.717833753347636,3.106399927667502,3.044869046671415,-8.309430681567473
453,-0.5422441367043924,9.170755724334628,2.9175717089907836,3.2847482650730133,-8.65555146327989
454,-0.020306620262970643,9.711758184011098,1.9486366398825792,2.1242462592390146,-8.558574517933778
455,-0.9127645934154336,8.466451055039842,1.8924972394442934,2.674137193417794,-9.094401429558802
456,0.21952948864744484,8.821343713756397,2.915863063851443,3.3401289173198303,-9.61526617392893
457,0.44720821569052915,9.140365984791721,3.057310892602884,3.17348348112376,-8.996579776832759
458,0.6378653119841825,8.914731952565761,3.0745537122558386,2.705041512486096,-8.282863054359282
459,0.34472579898956607,8.852406536671687,3.826357526911605,3.612558681650471,-9.437290614051976
460,0.7481145212790898,8.889576047651632,3.6872735094601947,3.154924974983254,-8.321014917963392
461,0.0897964452541967,9.022354516997506,3.119888048506394,3.357697309853899,-8.332061229637816
462,0.701159564545075,9.462735865731315,2.941637172352383,3.5699887683793494,-9.18121511492826
463,1.0000887204781033,9.074566030389715,3.2404515330348236,2.28773363619424,-9.205027095196208
464,0.44412582498508824,9.282553204425648,3.578860003143916,3.6173667040861686,-8.178835574440447
465,0.6437645758371912,9.548434482329103,3.3219702715663533,3.874162215070165,-8.501460292403312
466,1.0080605926794954,7.613509308013427,2.844961142677084,3.516770288184569,-8.505527334473257
467,0.26546197157526735,9.171349075100393,3.0308351494080594,2.6983202237181283,-8.694691945422965
468,-0.21725523594767632,9.09876375723963,2.718619416408684,2.6967847701793968,-8.965087351736837
469,0.2497175534013295,9.105257359576385,3.321501369095103,3.3902699306920763,-9.134348830266292
470,0.5551586867998343,8.619648496769413,3.13061665755464,3.7970097365011,-8.72919059738908
471,-0.0611513643069978,8.560678803777195,2.44042853441545,3.431331936264969,-7.932867946369274
472,0.4270876031493348,9.146854906320499,3.776409775541948,2.5125412750089757,-8.658923249033354
473,0.16998139617277852,8.545517075768794,2.716789020230745,3.1936687298729334,-9.005010895901645
474,0.9229617484823287,8.444426165912349,2.8774003566256403,3.526621821023974,-9.443996581555886
475,-0.4358508487795053,8.603770241976758,2.684044730043658,2.6609641523700356,-8.948241550926333
476,-0.6221327180133555,9.280344345048471,3.227657668672874,3.363756035737273,-9.15160947033684
477,0.3320695647991484,9.301890655772699,2.7707256269912617,3.491526681863337,-8.09463022454885
478,-0.4293593453983824,8.928810356571738,2.855659704074378,3.1153900929845526,-8.385311935781646
479,0.9350981389079331,9.015976971005909,2.8458116516266916,1.942128946792785,-8.729299419196945
